Customer Id,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,clustering_coefficient,community_id,is_fraud
13745,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13746,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13747,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13748,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13749,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13750,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13751,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13752,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13753,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13754,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13755,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13756,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13757,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13758,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13759,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13760,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13761,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13762,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13763,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13764,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13765,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13766,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13767,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13768,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13769,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13770,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13771,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,1
13772,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13773,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13774,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13775,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13776,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13777,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13778,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13779,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13780,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13781,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13782,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13783,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13784,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13785,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13786,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13787,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13788,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13789,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13790,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13791,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13792,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13793,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13794,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13795,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13796,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13797,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13798,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13799,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13800,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13801,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13802,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13803,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13804,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13805,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13806,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13807,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13808,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13809,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13810,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13811,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13812,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13813,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13814,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13815,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13816,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13817,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13818,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13819,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13820,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13821,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13822,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13823,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13824,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13825,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13826,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13827,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13828,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13829,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13830,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13831,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13832,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13833,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,1
13834,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13835,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13836,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13837,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13838,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13839,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13840,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13841,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13842,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13843,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13844,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13845,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13846,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13847,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,1
13848,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13849,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13850,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,1
13851,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13852,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13853,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13854,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13855,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13856,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13857,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13858,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13859,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13860,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13861,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13862,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13863,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13864,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13865,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13866,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13867,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13868,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13869,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13870,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13871,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13872,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13873,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13874,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13875,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13876,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13877,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13878,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13879,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13880,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13881,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13882,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13883,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13884,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13885,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13886,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13887,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13888,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13889,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13890,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13891,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13892,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13893,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13894,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13895,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13896,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13897,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13898,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13899,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13900,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13901,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13902,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13903,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13904,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13905,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13906,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13907,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13908,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13909,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13910,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13911,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13912,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13913,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13914,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13915,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13916,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13917,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13918,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13919,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13920,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13921,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13922,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13923,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13924,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13925,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13926,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13927,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,1
13928,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13929,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13930,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,1
13931,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13932,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13933,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13934,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13935,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13936,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13937,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13938,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13939,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13940,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13941,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13942,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13943,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13944,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,1
13945,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13946,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13947,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13948,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13949,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13950,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13951,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13952,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13953,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13954,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13955,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13956,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13957,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13958,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13959,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13960,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13961,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13962,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13963,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13964,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13965,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13966,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13967,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13968,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13969,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13970,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13971,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13972,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13973,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,1
13974,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13975,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13976,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13977,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13978,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13979,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13980,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13981,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13982,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13983,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13984,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13985,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13986,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13987,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13988,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13989,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13990,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13991,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13992,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13993,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,1
13994,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13995,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13996,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13997,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13998,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
13999,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14000,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14001,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14002,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14003,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14004,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14005,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14006,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14007,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14008,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14009,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14010,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14011,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14012,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14013,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14014,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14015,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14016,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14017,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14018,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14019,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14020,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14021,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14022,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14023,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14024,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14025,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14026,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14027,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14028,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14029,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14030,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14031,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14032,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,1
14033,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14034,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14035,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14036,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14037,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14038,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14039,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14040,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14041,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14042,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14043,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14044,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14045,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14046,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14047,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14048,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14049,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14050,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14051,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14052,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14053,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14054,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14055,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14056,4.81486831335163e-05,0.0,0.0157085171103532,0.0,1.0,22,0
14057,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14058,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14059,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14060,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14061,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14062,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14063,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14064,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14065,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14066,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14067,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14068,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14069,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14070,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,1
14071,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14072,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14073,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,1
14074,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,1
14075,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14076,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14077,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14078,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14079,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14080,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14081,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,1
14082,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14083,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14084,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14085,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14086,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14087,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14088,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14089,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14090,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14091,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14092,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14093,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14094,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14095,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14096,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14097,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14098,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14099,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14100,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
14101,4.81486831335163e-05,0.0,0.0106529097754204,0.0,1.0,15,0
